id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
139968,REDSTAREX,2021-01-29,3.4,3.4,228276,2026-04-08T03:36:18.603253+00:00,1,1,2021,-0.8746355685131268
142068,REDSTAREX,2021-02-26,3.3,3.3,29858,2026-04-08T03:37:16.661186+00:00,2,1,2021,-2.941176470588236
144483,REDSTAREX,2021-03-31,3.4,3.4,464857,2026-04-08T03:38:29.710175+00:00,3,1,2021,3.0303030303030276
146373,REDSTAREX,2021-04-30,3.44,3.44,171833,2026-04-08T03:39:25.430976+00:00,4,2,2021,1.17647058823529
148263,REDSTAREX,2021-05-31,3.1,3.1,37650,2026-04-08T03:40:23.651574+00:00,5,2,2021,-9.883720930232553
150485,REDSTAREX,2021-06-30,3.67,3.67,163466,2026-04-08T03:41:24.723581+00:00,6,2,2021,18.387096774193544
152639,REDSTAREX,2021-07-30,3.33,3.33,58315,2026-04-08T03:42:23.780537+00:00,7,3,2021,-9.264305177111709
154907,REDSTAREX,2021-08-31,3.33,3.33,34400,2026-04-08T03:43:26.203018+00:00,8,3,2021,0.0
157175,REDSTAREX,2021-09-30,3.0,3.0,391700,2026-04-08T03:44:27.471646+00:00,9,3,2021,-9.909909909909908
159235,REDSTAREX,2021-10-29,3.4,3.4,80550,2026-04-08T03:45:25.013779+00:00,10,4,2021,13.33333333333333
161306,REDSTAREX,2021-11-30,3.4,3.4,307042,2026-04-08T03:46:25.627389+00:00,11,4,2021,0.0
163617,REDSTAREX,2021-12-31,3.45,3.45,33416,2026-04-08T03:47:27.803632+00:00,12,4,2021,1.4705882352941346
165856,REDSTAREX,2022-01-31,3.5,3.5,300050,2026-04-08T03:48:28.465348+00:00,1,1,2022,1.4492753623188248
168096,REDSTAREX,2022-02-28,3.68,3.68,1490,2026-04-08T03:49:25.620712+00:00,2,1,2022,5.142857142857138
170336,REDSTAREX,2022-03-31,3.0,3.0,1338393,2026-04-08T03:50:25.686443+00:00,3,1,2022,-18.478260869565222
172464,REDSTAREX,2022-04-29,3.1,3.1,1429,2026-04-08T03:51:22.882631+00:00,4,2,2022,3.3333333333333437
174609,REDSTAREX,2022-05-31,3.01,3.01,114962,2026-04-08T03:52:25.114026+00:00,5,2,2022,-2.903225806451626
176982,REDSTAREX,2022-06-30,2.75,2.75,450016,2026-04-08T03:53:31.346855+00:00,6,2,2022,-8.637873754152814
178903,REDSTAREX,2022-07-29,2.45,2.45,77981,2026-04-08T03:54:25.692024+00:00,7,3,2022,-10.909090909090901
181502,REDSTAREX,2022-08-31,2.7,2.7,48040,2026-04-08T03:55:38.363566+00:00,8,3,2022,10.20408163265305
183762,REDSTAREX,2022-09-30,2.3,2.3,20000,2026-04-08T03:56:37.947618+00:00,9,3,2022,-14.814814814814826
185699,REDSTAREX,2022-10-31,2.37,2.37,7550,2026-04-08T03:57:34.21591+00:00,10,4,2022,3.04347826086957
187979,REDSTAREX,2022-11-30,2.06,2.06,507430,2026-04-08T03:58:33.448849+00:00,11,4,2022,-13.080168776371314
190145,REDSTAREX,2022-12-30,2.26,2.26,88324,2026-04-08T03:59:29.796579+00:00,12,4,2022,9.708737864077666
192311,REDSTAREX,2023-01-31,2.3,2.3,266460,2026-04-08T04:00:28.560212+00:00,1,1,2023,1.7699115044247815
194249,REDSTAREX,2023-02-28,2.77,2.77,16288,2026-04-08T04:01:20.671303+00:00,2,1,2023,20.434782608695667
196643,REDSTAREX,2023-03-31,2.77,2.77,24000,2026-04-08T04:02:21.739047+00:00,3,1,2023,0.0
198467,REDSTAREX,2023-04-28,2.52,2.52,559973,2026-04-08T04:03:13.757457+00:00,4,2,2023,-9.025270758122739
200291,REDSTAREX,2023-05-30,2.75,2.75,587997,2026-04-08T04:04:11.011702+00:00,5,2,2023,9.126984126984116
202229,REDSTAREX,2023-06-30,3.15,3.15,232531,2026-04-08T04:05:07.377697+00:00,6,2,2023,14.54545454545455
204395,REDSTAREX,2023-07-31,3.54,3.54,617220,2026-04-08T04:06:06.790851+00:00,7,3,2023,12.380952380952381
206561,REDSTAREX,2023-08-30,3.1,3.1,26105,2026-04-08T04:07:03.820209+00:00,8,3,2023,-12.429378531073443
208727,REDSTAREX,2023-09-29,2.94,2.94,38740,2026-04-08T04:08:01.279649+00:00,9,3,2023,-5.161290322580648
210908,REDSTAREX,2023-10-31,3.3,3.3,197820,2026-04-08T04:09:01.914254+00:00,10,4,2023,12.244897959183664
213343,REDSTAREX,2023-11-30,2.96,2.96,30615,2026-04-08T04:10:01.973818+00:00,11,4,2023,-10.303030303030303
215215,REDSTAREX,2023-12-29,3.18,3.18,290631,2026-04-08T04:10:53.57119+00:00,12,4,2023,7.432432432432434
217672,REDSTAREX,2024-01-31,3.75,3.75,1177969,2026-04-08T04:12:02.433526+00:00,1,1,2024,17.924528301886777
219778,REDSTAREX,2024-02-29,3.42,3.42,229684,2026-04-08T04:12:56.822244+00:00,2,1,2024,-8.799999999999997
222018,REDSTAREX,2024-03-28,3.38,3.38,363766,2026-04-08T04:13:51.173779+00:00,3,1,2024,-1.1695906432748537
224024,REDSTAREX,2024-04-30,3.38,3.38,170015,2026-04-08T04:14:50.304196+00:00,4,2,2024,0.0
226502,REDSTAREX,2024-05-31,3.37,3.37,3522,2026-04-08T04:15:48.909252+00:00,5,2,2024,-0.2958579881656709
228390,REDSTAREX,2024-06-28,3.9,3.9,551507,2026-04-08T04:16:38.472674+00:00,6,2,2024,15.727002967359049
231104,REDSTAREX,2024-07-31,3.8,3.8,164830,2026-04-08T04:17:45.61458+00:00,7,3,2024,-2.564102564102566
233582,REDSTAREX,2024-08-29,3.93,3.93,25000,2026-04-08T04:18:44.36768+00:00,8,3,2024,3.421052631578947
235942,REDSTAREX,2024-09-30,3.9,3.9,109756,2026-04-08T04:19:50.223917+00:00,9,3,2024,-0.7633587786259555
238315,REDSTAREX,2024-10-31,4.07,4.07,159534,2026-04-08T04:20:51.756515+00:00,10,4,2024,4.358974358974366
240695,REDSTAREX,2024-11-28,4.9,4.9,90683,2026-04-08T04:21:49.110263+00:00,11,4,2024,20.3931203931204
242836,REDSTAREX,2024-12-31,4.41,4.41,1500,2026-04-08T04:22:48.665239+00:00,12,4,2024,-10.000000000000009
245314,REDSTAREX,2025-01-31,5.0,5.0,18130,2026-04-08T04:23:50.425841+00:00,1,1,2025,13.378684807256235
247556,REDSTAREX,2025-02-28,6.6,6.6,200477,2026-04-08T04:24:50.63724+00:00,2,1,2025,31.999999999999986
249934,REDSTAREX,2025-03-28,4.82,4.82,78358,2026-04-08T04:25:48.177352+00:00,3,1,2025,-26.969696969696965
252081,REDSTAREX,2025-04-30,5.05,5.05,576971,2026-04-08T04:26:48.242472+00:00,4,2,2025,4.771784232365128
254481,REDSTAREX,2025-05-30,8.32,8.32,740554,2026-04-08T04:27:48.4452+00:00,5,2,2025,64.75247524752477
256281,REDSTAREX,2025-06-27,7.61,7.61,135826,2026-04-08T04:28:38.797599+00:00,6,2,2025,-8.533653846153843
258917,REDSTAREX,2025-07-31,12.42,12.42,75586,2026-04-08T04:29:46.315218+00:00,7,3,2025,63.20630749014453
261415,REDSTAREX,2025-08-29,12.0,12.0,76779,2026-04-08T04:30:45.09102+00:00,8,3,2025,-3.3816425120772986
263914,REDSTAREX,2025-09-30,11.0,11.0,41117,2026-04-08T04:31:49.320364+00:00,9,3,2025,-8.333333333333337
