id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
119326,UNILEVER,2020-03-31,11.0,11.0,2234230,2026-04-08T03:26:28.926506+00:00,3,1,2020,-26.66666666666667
121386,UNILEVER,2020-04-30,10.5,10.5,327622,2026-04-08T03:27:25.479794+00:00,4,2,2020,-4.545454545454541
122931,UNILEVER,2020-05-29,17.0,17.0,1481452,2026-04-08T03:28:14.796152+00:00,5,2,2020,61.904761904761905
124991,UNILEVER,2020-06-30,15.3,15.3,445758,2026-04-08T03:29:14.28255+00:00,6,2,2020,-9.999999999999998
126948,UNILEVER,2020-07-29,12.25,12.25,86203,2026-04-08T03:30:09.725653+00:00,7,3,2020,-19.934640522875824
129111,UNILEVER,2020-08-31,15.0,15.0,462345,2026-04-08T03:31:14.574397+00:00,8,3,2020,22.44897959183674
131377,UNILEVER,2020-09-30,13.6,13.6,304617,2026-04-08T03:32:17.368144+00:00,9,3,2020,-9.333333333333337
133437,UNILEVER,2020-10-30,13.9,13.9,673481,2026-04-08T03:33:18.13889+00:00,10,4,2020,2.205882352941191
135615,UNILEVER,2020-11-30,12.95,12.95,2212209,2026-04-08T03:34:20.595268+00:00,11,4,2020,-6.834532374100732
137805,UNILEVER,2020-12-31,13.9,13.9,308698,2026-04-08T03:35:20.721524+00:00,12,4,2020,7.3359073359073435
139905,UNILEVER,2021-01-29,13.5,13.5,6985387,2026-04-08T03:36:18.603253+00:00,1,1,2021,-2.877697841726623
142005,UNILEVER,2021-02-26,13.6,13.6,422874,2026-04-08T03:37:16.661186+00:00,2,1,2021,0.7407407407407307
144420,UNILEVER,2021-03-31,13.4,13.4,2593523,2026-04-08T03:38:29.710175+00:00,3,1,2021,-1.4705882352941124
146310,UNILEVER,2021-04-30,12.85,12.85,273631,2026-04-08T03:39:25.430976+00:00,4,2,2021,-4.104477611940305
148200,UNILEVER,2021-05-31,12.0,12.0,296067,2026-04-08T03:40:23.651574+00:00,5,2,2021,-6.6147859922178975
150422,UNILEVER,2021-06-30,13.25,13.25,1126387,2026-04-08T03:41:24.723581+00:00,6,2,2021,10.416666666666675
152576,UNILEVER,2021-07-30,14.0,14.0,483099,2026-04-08T03:42:23.780537+00:00,7,3,2021,5.660377358490565
154844,UNILEVER,2021-08-31,13.5,13.5,265622,2026-04-08T03:43:26.203018+00:00,8,3,2021,-3.57142857142857
157112,UNILEVER,2021-09-30,13.2,13.2,3152829,2026-04-08T03:44:27.471646+00:00,9,3,2021,-2.2222222222222254
159171,UNILEVER,2021-10-29,15.6,15.6,270332,2026-04-08T03:45:25.013779+00:00,10,4,2021,18.181818181818187
161242,UNILEVER,2021-11-30,13.75,13.75,218388,2026-04-08T03:46:25.627389+00:00,11,4,2021,-11.858974358974361
