id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
176947,FCMB,2022-06-30,3.46,3.46,2122681,2026-04-08T03:53:31.346855+00:00,6,2,2022,-1.1428571428571457
178868,FCMB,2022-07-29,3.1,3.1,5830649,2026-04-08T03:54:25.692024+00:00,7,3,2022,-10.404624277456644
181467,FCMB,2022-08-31,3.05,3.05,2570334,2026-04-08T03:55:38.363566+00:00,8,3,2022,-1.6129032258064613
183727,FCMB,2022-09-30,3.29,3.29,199461,2026-04-08T03:56:37.947618+00:00,9,3,2022,7.868852459016407
185664,FCMB,2022-10-31,3.32,3.32,254236,2026-04-08T03:57:34.21591+00:00,10,4,2022,0.911854103343468
187944,FCMB,2022-11-30,3.35,3.35,4132602,2026-04-08T03:58:33.448849+00:00,11,4,2022,0.9036144578313364
190110,FCMB,2022-12-30,3.85,3.85,5607419,2026-04-08T03:59:29.796579+00:00,12,4,2022,14.925373134328357
192276,FCMB,2023-01-31,4.16,4.16,3364432,2026-04-08T04:00:28.560212+00:00,1,1,2023,8.051948051948044
194214,FCMB,2023-02-28,4.46,4.46,9776741,2026-04-08T04:01:20.671303+00:00,2,1,2023,7.211538461538458
196608,FCMB,2023-03-31,4.15,4.15,905977,2026-04-08T04:02:21.739047+00:00,3,1,2023,-6.950672645739897
198432,FCMB,2023-04-28,4.2,4.2,377373,2026-04-08T04:03:13.757457+00:00,4,2,2023,1.2048192771084263
200256,FCMB,2023-05-30,4.62,4.62,16060613,2026-04-08T04:04:11.011702+00:00,5,2,2023,10.000000000000009
202194,FCMB,2023-06-30,5.1,5.1,97169233,2026-04-08T04:05:07.377697+00:00,6,2,2023,10.389610389610372
204360,FCMB,2023-07-31,6.55,6.55,49363928,2026-04-08T04:06:06.790851+00:00,7,3,2023,28.431372549019617
206526,FCMB,2023-08-30,5.7,5.7,7319661,2026-04-08T04:07:03.820209+00:00,8,3,2023,-12.97709923664122
208692,FCMB,2023-09-29,5.9,5.9,548220,2026-04-08T04:08:01.279649+00:00,9,3,2023,3.5087719298245723
210873,FCMB,2023-10-31,6.15,6.15,3021495,2026-04-08T04:09:01.914254+00:00,10,4,2023,4.237288135593209
213308,FCMB,2023-11-30,6.9,6.9,2660453,2026-04-08T04:10:01.973818+00:00,11,4,2023,12.195121951219502
215180,FCMB,2023-12-29,7.4,7.4,4124273,2026-04-08T04:10:53.57119+00:00,12,4,2023,7.246376811594213
217637,FCMB,2024-01-31,8.95,8.95,14634341,2026-04-08T04:12:02.433526+00:00,1,1,2024,20.945945945945923
219743,FCMB,2024-02-29,7.9,7.9,19697781,2026-04-08T04:12:56.822244+00:00,2,1,2024,-11.731843575418988
221983,FCMB,2024-03-28,8.5,8.5,21056402,2026-04-08T04:13:51.173779+00:00,3,1,2024,7.594936708860756
223989,FCMB,2024-04-30,7.1,7.1,883860,2026-04-08T04:14:50.304196+00:00,4,2,2024,-16.470588235294127
226467,FCMB,2024-05-31,8.0,8.0,13491199,2026-04-08T04:15:48.909252+00:00,5,2,2024,12.676056338028175
228355,FCMB,2024-06-28,7.75,7.75,757032,2026-04-08T04:16:38.472674+00:00,6,2,2024,-3.125
231069,FCMB,2024-07-31,7.85,7.85,3078826,2026-04-08T04:17:45.61458+00:00,7,3,2024,1.2903225806451646
233547,FCMB,2024-08-29,7.6,7.6,7568313,2026-04-08T04:18:44.36768+00:00,8,3,2024,-3.1847133757961776
235907,FCMB,2024-09-30,8.75,8.75,8514982,2026-04-08T04:19:50.223917+00:00,9,3,2024,15.131578947368428
238279,FCMB,2024-10-31,9.3,9.3,1562449,2026-04-08T04:20:51.756515+00:00,10,4,2024,6.285714285714295
240659,FCMB,2024-11-28,9.2,9.2,606666,2026-04-08T04:21:49.110263+00:00,11,4,2024,-1.0752688172043112
242800,FCMB,2024-12-31,9.4,9.4,1470004,2026-04-08T04:22:48.665239+00:00,12,4,2024,2.1739130434782705
245278,FCMB,2025-01-31,11.05,11.05,15376733,2026-04-08T04:23:50.425841+00:00,1,1,2025,17.553191489361698
247520,FCMB,2025-02-28,10.6,10.6,50159548,2026-04-08T04:24:50.63724+00:00,2,1,2025,-4.072398190045257
249898,FCMB,2025-03-28,9.7,9.7,1400849,2026-04-08T04:25:48.177352+00:00,3,1,2025,-8.490566037735848
252044,FCMB,2025-04-30,9.25,9.25,9559535,2026-04-08T04:26:48.242472+00:00,4,2,2025,-4.639175257731953
254444,FCMB,2025-05-30,10.0,10.0,4588752,2026-04-08T04:27:48.4452+00:00,5,2,2025,8.108108108108114
256244,FCMB,2025-06-27,9.5,9.5,2680484,2026-04-08T04:28:38.797599+00:00,6,2,2025,-5.000000000000004
258881,FCMB,2025-07-31,10.0,10.0,121537300,2026-04-08T04:29:46.315218+00:00,7,3,2025,5.263157894736836
261379,FCMB,2025-08-29,10.85,10.85,18322467,2026-04-08T04:30:45.09102+00:00,8,3,2025,8.499999999999996
263878,FCMB,2025-09-30,10.85,10.85,25344322,2026-04-08T04:31:49.320364+00:00,9,3,2025,0.0
