id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
172467,TRANSCOHOT,2022-04-29,4.95,4.95,1629,2026-04-08T03:51:22.882631+00:00,4,2,2022,-6.779661016949145
174612,TRANSCOHOT,2022-05-31,6.25,6.25,125345,2026-04-08T03:52:25.114026+00:00,5,2,2022,26.262626262626256
176985,TRANSCOHOT,2022-06-30,6.25,6.25,30300,2026-04-08T03:53:31.346855+00:00,6,2,2022,0.0
178906,TRANSCOHOT,2022-07-29,6.25,6.25,1926,2026-04-08T03:54:25.692024+00:00,7,3,2022,0.0
181505,TRANSCOHOT,2022-08-31,6.25,6.25,0,2026-04-08T03:55:38.363566+00:00,8,3,2022,0.0
183765,TRANSCOHOT,2022-09-30,6.25,6.25,50000,2026-04-08T03:56:37.947618+00:00,9,3,2022,0.0
185702,TRANSCOHOT,2022-10-31,6.25,6.25,4000,2026-04-08T03:57:34.21591+00:00,10,4,2022,0.0
187982,TRANSCOHOT,2022-11-30,6.25,6.25,0,2026-04-08T03:58:33.448849+00:00,11,4,2022,0.0
190148,TRANSCOHOT,2022-12-30,6.25,6.25,84,2026-04-08T03:59:29.796579+00:00,12,4,2022,0.0
192314,TRANSCOHOT,2023-01-31,6.05,6.05,202000,2026-04-08T04:00:28.560212+00:00,1,1,2023,-3.200000000000003
194252,TRANSCOHOT,2023-02-28,6.5,6.5,0,2026-04-08T04:01:20.671303+00:00,2,1,2023,7.438016528925617
196646,TRANSCOHOT,2023-03-31,6.9,6.9,1481,2026-04-08T04:02:21.739047+00:00,3,1,2023,6.153846153846154
198470,TRANSCOHOT,2023-04-28,7.15,7.15,25435,2026-04-08T04:03:13.757457+00:00,4,2,2023,3.6231884057970953
200294,TRANSCOHOT,2023-05-30,8.25,8.25,465616,2026-04-08T04:04:11.011702+00:00,5,2,2023,15.384615384615374
202232,TRANSCOHOT,2023-06-30,23.4,23.4,226758,2026-04-08T04:05:07.377697+00:00,6,2,2023,183.6363636363636
204398,TRANSCOHOT,2023-07-31,37.95,37.95,526004,2026-04-08T04:06:06.790851+00:00,7,3,2023,62.1794871794872
206564,TRANSCOHOT,2023-08-30,41.8,41.8,18021,2026-04-08T04:07:03.820209+00:00,8,3,2023,10.144927536231862
208730,TRANSCOHOT,2023-09-29,44.4,44.4,3280,2026-04-08T04:08:01.279649+00:00,9,3,2023,6.220095693779904
210911,TRANSCOHOT,2023-10-31,44.4,44.4,62024,2026-04-08T04:09:01.914254+00:00,10,4,2023,0.0
213346,TRANSCOHOT,2023-11-30,44.4,44.4,62020,2026-04-08T04:10:01.973818+00:00,11,4,2023,0.0
215218,TRANSCOHOT,2023-12-29,70.18,70.18,272559,2026-04-08T04:10:53.57119+00:00,12,4,2023,58.06306306306308
217675,TRANSCOHOT,2024-01-31,97.4,97.4,49320,2026-04-08T04:12:02.433526+00:00,1,1,2024,38.78597891137077
219781,TRANSCOHOT,2024-02-29,97.9,97.9,2482,2026-04-08T04:12:56.822244+00:00,2,1,2024,0.5133470225872738
222021,TRANSCOHOT,2024-03-28,97.9,97.9,15581,2026-04-08T04:13:51.173779+00:00,3,1,2024,0.0
224027,TRANSCOHOT,2024-04-30,96.5,96.5,2275,2026-04-08T04:14:50.304196+00:00,4,2,2024,-1.430030643513791
226505,TRANSCOHOT,2024-05-31,94.79,94.79,46312,2026-04-08T04:15:48.909252+00:00,5,2,2024,-1.77202072538859
228393,TRANSCOHOT,2024-06-28,98.4,98.4,9820,2026-04-08T04:16:38.472674+00:00,6,2,2024,3.808418609557962
231107,TRANSCOHOT,2024-07-31,98.4,98.4,2033,2026-04-08T04:17:45.61458+00:00,7,3,2024,0.0
233585,TRANSCOHOT,2024-08-29,90.0,90.0,10043,2026-04-08T04:18:44.36768+00:00,8,3,2024,-8.536585365853666
235945,TRANSCOHOT,2024-09-30,90.0,90.0,4048,2026-04-08T04:19:50.223917+00:00,9,3,2024,0.0
238318,TRANSCOHOT,2024-10-31,106.0,106.0,16255,2026-04-08T04:20:51.756515+00:00,10,4,2024,17.777777777777782
