id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
187924,CORNERST,2022-11-30,0.5,0.5,230934,2026-04-08T03:58:33.448849+00:00,11,4,2022,0.0
190091,CORNERST,2022-12-30,0.6,0.6,392980,2026-04-08T03:59:29.796579+00:00,12,4,2022,19.999999999999996
192257,CORNERST,2023-01-31,0.6,0.6,852893,2026-04-08T04:00:28.560212+00:00,1,1,2023,0.0
194195,CORNERST,2023-02-28,0.65,0.65,332176,2026-04-08T04:01:20.671303+00:00,2,1,2023,8.333333333333348
196589,CORNERST,2023-03-31,0.67,0.67,538022,2026-04-08T04:02:21.739047+00:00,3,1,2023,3.076923076923088
198413,CORNERST,2023-04-28,0.65,0.65,1123333,2026-04-08T04:03:13.757457+00:00,4,2,2023,-2.985074626865669
200237,CORNERST,2023-05-30,0.8,0.8,1326622,2026-04-08T04:04:11.011702+00:00,5,2,2023,23.076923076923084
202175,CORNERST,2023-06-30,1.1,1.1,4026106,2026-04-08T04:05:07.377697+00:00,6,2,2023,37.5
204341,CORNERST,2023-07-31,0.88,0.88,904012,2026-04-08T04:06:06.790851+00:00,7,3,2023,-20.000000000000007
206507,CORNERST,2023-08-30,1.4,1.4,827708,2026-04-08T04:07:03.820209+00:00,8,3,2023,59.09090909090908
208673,CORNERST,2023-09-29,1.61,1.61,1093618,2026-04-08T04:08:01.279649+00:00,9,3,2023,15.000000000000014
210854,CORNERST,2023-10-31,1.5,1.5,3454132,2026-04-08T04:09:01.914254+00:00,10,4,2023,-6.8322981366459645
213289,CORNERST,2023-11-30,1.44,1.44,522577,2026-04-08T04:10:01.973818+00:00,11,4,2023,-4.0000000000000036
215161,CORNERST,2023-12-29,1.4,1.4,143736,2026-04-08T04:10:53.57119+00:00,12,4,2023,-2.777777777777779
217618,CORNERST,2024-01-31,1.61,1.61,4771751,2026-04-08T04:12:02.433526+00:00,1,1,2024,15.000000000000014
219724,CORNERST,2024-02-29,2.1,2.1,1346206,2026-04-08T04:12:56.822244+00:00,2,1,2024,30.434782608695656
221964,CORNERST,2024-03-28,2.05,2.05,809309,2026-04-08T04:13:51.173779+00:00,3,1,2024,-2.3809523809523947
223970,CORNERST,2024-04-30,1.85,1.85,186261,2026-04-08T04:14:50.304196+00:00,4,2,2024,-9.756097560975597
226448,CORNERST,2024-05-31,1.9,1.9,1292559,2026-04-08T04:15:48.909252+00:00,5,2,2024,2.7027027027026973
228336,CORNERST,2024-06-28,2.1,2.1,527378,2026-04-08T04:16:38.472674+00:00,6,2,2024,10.526315789473696
231050,CORNERST,2024-07-31,2.05,2.05,2723808,2026-04-08T04:17:45.61458+00:00,7,3,2024,-2.3809523809523947
233528,CORNERST,2024-08-29,2.78,2.78,4215281,2026-04-08T04:18:44.36768+00:00,8,3,2024,35.60975609756098
235888,CORNERST,2024-09-30,2.51,2.51,318780,2026-04-08T04:19:50.223917+00:00,9,3,2024,-9.712230215827343
238260,CORNERST,2024-10-31,2.74,2.74,2107020,2026-04-08T04:20:51.756515+00:00,10,4,2024,9.16334661354583
240640,CORNERST,2024-11-28,2.75,2.75,1364800,2026-04-08T04:21:49.110263+00:00,11,4,2024,0.36496350364962904
242781,CORNERST,2024-12-31,3.6,3.6,2648152,2026-04-08T04:22:48.665239+00:00,12,4,2024,30.909090909090907
245259,CORNERST,2025-01-31,3.47,3.47,1823853,2026-04-08T04:23:50.425841+00:00,1,1,2025,-3.6111111111111094
247501,CORNERST,2025-02-28,3.19,3.19,2279430,2026-04-08T04:24:50.63724+00:00,2,1,2025,-8.069164265129691
249879,CORNERST,2025-03-28,3.35,3.35,348497,2026-04-08T04:25:48.177352+00:00,3,1,2025,5.0156739811912265
252025,CORNERST,2025-04-30,3.07,3.07,726799,2026-04-08T04:26:48.242472+00:00,4,2,2025,-8.358208955223889
254425,CORNERST,2025-05-30,3.28,3.28,806463,2026-04-08T04:27:48.4452+00:00,5,2,2025,6.84039087947883
256225,CORNERST,2025-06-27,4.15,4.15,3692536,2026-04-08T04:28:38.797599+00:00,6,2,2025,26.524390243902452
258862,CORNERST,2025-07-31,4.6,4.6,2694049,2026-04-08T04:29:46.315218+00:00,7,3,2025,10.843373493975882
261360,CORNERST,2025-08-29,6.39,6.39,188202,2026-04-08T04:30:45.09102+00:00,8,3,2025,38.913043478260875
263859,CORNERST,2025-09-30,6.05,6.05,1383152,2026-04-08T04:31:49.320364+00:00,9,3,2025,-5.3208137715179955
