id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
190069,NB,2022-12-30,41.0,41.0,179466,2026-04-08T03:59:29.796579+00:00,12,4,2022,-2.3809523809523836
192235,NB,2023-01-31,41.8,41.8,671155,2026-04-08T04:00:28.560212+00:00,1,1,2023,1.9512195121951237
194173,NB,2023-02-28,41.35,41.35,1081305,2026-04-08T04:01:20.671303+00:00,2,1,2023,-1.0765550239234312
196567,NB,2023-03-31,37.0,37.0,872254,2026-04-08T04:02:21.739047+00:00,3,1,2023,-10.519951632406288
198391,NB,2023-04-28,32.0,32.0,6854480,2026-04-08T04:03:13.757457+00:00,4,2,2023,-13.513513513513509
200215,NB,2023-05-30,42.35,42.35,7037016,2026-04-08T04:04:11.011702+00:00,5,2,2023,32.34375000000001
202153,NB,2023-06-30,45.0,45.0,4232470,2026-04-08T04:05:07.377697+00:00,6,2,2023,6.257378984651707
204319,NB,2023-07-31,36.5,36.5,1117033,2026-04-08T04:06:06.790851+00:00,7,3,2023,-18.88888888888889
206485,NB,2023-08-30,39.0,39.0,1215817,2026-04-08T04:07:03.820209+00:00,8,3,2023,6.849315068493156
208651,NB,2023-09-29,40.85,40.85,191434,2026-04-08T04:08:01.279649+00:00,9,3,2023,4.743589743589749
210832,NB,2023-10-31,37.15,37.15,779716,2026-04-08T04:09:01.914254+00:00,10,4,2023,-9.057527539779686
213266,NB,2023-11-30,37.05,37.05,184545,2026-04-08T04:10:01.973818+00:00,11,4,2023,-0.2691790040376896
215138,NB,2023-12-29,36.0,36.0,3243908,2026-04-08T04:10:53.57119+00:00,12,4,2023,-2.8340080971659853
217595,NB,2024-01-31,37.0,37.0,952065,2026-04-08T04:12:02.433526+00:00,1,1,2024,2.777777777777768
219701,NB,2024-02-29,32.5,32.5,2021053,2026-04-08T04:12:56.822244+00:00,2,1,2024,-12.16216216216216
221941,NB,2024-03-28,29.35,29.35,4098789,2026-04-08T04:13:51.173779+00:00,3,1,2024,-9.69230769230769
223947,NB,2024-04-30,25.6,25.6,22054886,2026-04-08T04:14:50.304196+00:00,4,2,2024,-12.776831345826235
226425,NB,2024-05-31,26.5,26.5,1306898,2026-04-08T04:15:48.909252+00:00,5,2,2024,3.515625
228313,NB,2024-06-28,29.5,29.5,953951,2026-04-08T04:16:38.472674+00:00,6,2,2024,11.32075471698113
231027,NB,2024-07-31,25.25,25.25,914292,2026-04-08T04:17:45.61458+00:00,7,3,2024,-14.406779661016945
233505,NB,2024-08-29,28.3,28.3,1432408,2026-04-08T04:18:44.36768+00:00,8,3,2024,12.07920792079209
235865,NB,2024-09-30,29.2,29.2,888482,2026-04-08T04:19:50.223917+00:00,9,3,2024,3.180212014134276
238237,NB,2024-10-31,28.0,28.0,215402,2026-04-08T04:20:51.756515+00:00,10,4,2024,-4.109589041095885
240617,NB,2024-11-28,27.0,27.0,303078,2026-04-08T04:21:49.110263+00:00,11,4,2024,-3.57142857142857
242759,NB,2024-12-31,32.0,32.0,1639092,2026-04-08T04:22:48.665239+00:00,12,4,2024,18.518518518518512
245237,NB,2025-01-31,35.8,35.8,17155808,2026-04-08T04:23:50.425841+00:00,1,1,2025,11.874999999999991
247479,NB,2025-02-28,34.8,34.8,1233965,2026-04-08T04:24:50.63724+00:00,2,1,2025,-2.7932960893854775
249857,NB,2025-03-28,34.1,34.1,1823324,2026-04-08T04:25:48.177352+00:00,3,1,2025,-2.011494252873547
252003,NB,2025-04-30,43.0,43.0,3685508,2026-04-08T04:26:48.242472+00:00,4,2,2025,26.099706744868033
254403,NB,2025-05-30,57.0,57.0,8037651,2026-04-08T04:27:48.4452+00:00,5,2,2025,32.558139534883715
256203,NB,2025-06-27,59.2,59.2,1611409,2026-04-08T04:28:38.797599+00:00,6,2,2025,3.8596491228070295
258840,NB,2025-07-31,77.05,77.05,12467881,2026-04-08T04:29:46.315218+00:00,7,3,2025,30.152027027027017
261339,NB,2025-08-29,70.2,70.2,1096803,2026-04-08T04:30:45.09102+00:00,8,3,2025,-8.890330953926018
263838,NB,2025-09-30,73.0,73.0,1285872,2026-04-08T04:31:49.320364+00:00,9,3,2025,3.9886039886039892
